,Country,City,Customer Name,Order ID,Postal Code,Region,Row ID,State,Top N Customer Label,Order Date,Product ID_x,Ship Date,Ship Mode,Discount,Profit,Profit Ratio,Quantity,Sales,Product Name,Segment,Sub-Category,month,Total Sales,Discount Amount
9117,United States,Houston,Mathew Reese,US-2011-120236,77095.0,Central,8398,Texas,Other,2013-03-09,OFF-BI-10004099,2013-04-09 00:00:00,First Class,0.8,0.0,0.0,5.0,7.68,GBC VeloBinder Strips,Home Office,Binders,3,38.400000000000006,30.72000000000001
9118,United States,Springfield,Sharelle Roach,CA-2014-120061,45503.0,East,8399,Ohio,Other,2016-02-11,FUR-CH-10001973,2016-07-11 00:00:00,Second Class,0.3,0.0,0.0,2.0,155.372,Office Star Flex Back Scooter Chair with White Frame,Home Office,Chairs,2,221.96000000000004,66.58800000000002
9119,United States,Glendale,Thea Hendricks,CA-2012-133837,85301.0,West,8400,Arizona,Other,2014-04-13,OFF-ST-10000344,4/18/2014,Standard Class,0.2,0.8058,0.075,1.0,10.744,"Neat Ideas Personal Hanging Folder Files, Black",Consumer,Storage,4,13.43,2.686
9120,United States,New York City,Brian Derr,CA-2012-110814,10009.0,East,8401,New York,Other,2014-05-12,OFF-BI-10002026,2014-09-12 00:00:00,Second Class,0.2,78.435,0.3375,5.0,232.4,Avery Arch Ring Binders,Consumer,Binders,5,290.5,58.099999999999994
9121,United States,New York City,Brian Derr,CA-2012-110814,10009.0,East,8402,New York,Other,2014-05-12,FUR-CH-10003535,2014-09-12 00:00:00,Second Class,0.1,12.8058,0.077777778,3.0,164.646,"Global Armless Task Chair, Royal Blue",Consumer,Chairs,5,182.93999999999997,18.293999999999983
9122,United States,San Bernardino,Jim Kriz,CA-2012-134082,92404.0,West,8410,California,Other,2014-11-12,OFF-BI-10004230,12/17/2014,Standard Class,0.2,38.6848,0.35,4.0,110.528,GBC Recycled Grain Textured Covers,Home Office,Binders,11,138.16,27.63199999999999
9123,United States,Burlington,Odella Nelson,CA-2013-130820,27217.0,South,8411,North Carolina,Other,2015-11-16,FUR-TA-10001768,11/16/2015,Same Day,0.4,0.0,0.0,4.0,630.024,Hon Racetrack Conference Tables,Corporate,Tables,11,1050.04,420.016
9124,United States,Dallas,Maribeth Dona,CA-2014-132290,75217.0,Central,8413,Texas,Other,2016-10-03,FUR-TA-10002228,3/14/2016,Standard Class,0.3,0.0,0.0,4.0,933.408,"Bevis Traditional Conference Table Top, Plinth Base",Consumer,Tables,10,1333.44,400.032
9125,United States,Arlington,Adam Hart,CA-2013-147109,76017.0,Central,8414,Texas,Other,2015-12-18,OFF-PA-10001972,12/22/2015,Standard Class,0.2,18.144,0.35,10.0,51.84,Xerox 214,Corporate,Paper,12,64.8,12.959999999999994
9126,United States,Arlington,Adam Hart,CA-2013-147109,76017.0,Central,8415,Texas,Other,2015-12-18,TEC-AC-10002942,12/22/2015,Standard Class,0.2,0.0,0.0,3.0,165.6,WD My Passport Ultra 1TB Portable External Hard Drive,Corporate,Accessories,12,206.99999999999997,41.39999999999998
9127,United States,Seattle,Laurel Beltran,CA-2014-118199,98105.0,West,8417,Washington,Other,2016-09-05,OFF-BI-10004330,2016-11-05 00:00:00,First Class,0.2,46.225,0.3125,5.0,147.92,"GBC Velobind Prepunched Cover Sets, Regency Series",Home Office,Binders,9,184.9,36.97999999999999
9128,United States,Cincinnati,Edward Becker,CA-2013-137652,45231.0,East,8426,Ohio,Other,2015-08-29,OFF-BI-10004099,8/31/2015,First Class,0.7,0.0,0.0,8.0,18.432,GBC VeloBinder Strips,Corporate,Binders,8,61.43999999999998,43.00799999999998
9129,United States,Thornton,Resi Pölking,CA-2012-128356,80229.0,West,8427,Colorado,Other,2014-02-10,OFF-SU-10004290,2014-07-10 00:00:00,Standard Class,0.2,0.9576,0.0875,2.0,10.944,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Consumer,Supplies,2,13.68,2.735999999999999
9130,United States,Tempe,Don Jones,US-2014-132220,85281.0,West,8429,Arizona,Other,2016-12-11,TEC-AC-10004227,11/16/2016,Standard Class,0.2,0.0,0.0,6.0,62.352,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,Corporate,Accessories,12,77.94,15.588
9131,United States,Reading,Clay Ludtke,CA-2013-118129,19601.0,East,8430,Pennsylvania,Top 20 Customers,2015-12-20,FUR-FU-10004904,12/22/2015,Second Class,0.2,0.0,0.0,5.0,303.92,"Eldon ""L"" Workstation Diamond Chairmat",Consumer,Furnishings,12,379.9,75.97999999999996
9132,United States,Corpus Christi,Scott Cohen,US-2011-127635,78415.0,Central,8433,Texas,Other,2013-09-14,OFF-FA-10000053,9/18/2013,Second Class,0.2,0.0,0.0,4.0,6.048,Revere Boxed Rubber Bands by Revere,Corporate,Fasteners,9,7.56,1.5119999999999996
9133,United States,Corpus Christi,Scott Cohen,US-2011-127635,78415.0,Central,8434,Texas,Other,2013-09-14,OFF-PA-10004610,9/18/2013,Second Class,0.2,2.14,0.3125,2.0,6.848,Xerox 1900,Corporate,Paper,9,8.559999999999999,1.7119999999999989
9134,United States,Corpus Christi,Scott Cohen,US-2011-127635,78415.0,Central,8435,Texas,Other,2013-09-14,FUR-FU-10000550,9/18/2013,Second Class,0.6,0.0,0.0,5.0,9.96,Stacking Trays by OIC,Corporate,Furnishings,9,24.9,14.94
9135,United States,Corpus Christi,Scott Cohen,US-2011-127635,78415.0,Central,8436,Texas,Other,2013-09-14,OFF-BI-10001721,9/18/2013,Second Class,0.8,0.0,0.0,2.0,8.552,Trimflex Flexible Post Binders,Corporate,Binders,9,42.760000000000005,34.208000000000006
9136,United States,Las Vegas,Anne McFarland,CA-2012-151470,89115.0,West,8437,Nevada,Other,2014-09-20,OFF-BI-10004040,9/26/2014,Standard Class,0.2,16.5242,0.3625,11.0,45.584,Wilson Jones Impact Binders,Consumer,Binders,9,56.98,11.396
9137,United States,Cleveland,Ryan Akin,CA-2012-112823,44105.0,East,8438,Ohio,Other,2014-10-12,TEC-AC-10002550,12/16/2014,Standard Class,0.2,4.4604,0.175,2.0,25.488,Maxell 4.7GB DVD-RW 3/Pack,Consumer,Accessories,10,31.86,6.372
9138,United States,Seattle,Magdelene Morse,CA-2011-108861,98105.0,West,8439,Washington,Other,2013-05-28,OFF-BI-10003876,2013-01-06 00:00:00,Standard Class,0.2,51.36,0.375,4.0,136.96,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",Consumer,Binders,5,171.2,34.23999999999998
9139,United States,Chicago,Brad Norvell,CA-2014-114370,60623.0,Central,8440,Illinois,Other,2016-03-14,TEC-PH-10000213,3/17/2016,Second Class,0.2,4.9616,0.1,2.0,49.616,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,Corporate,Phones,3,62.02,12.403999999999996
9140,United States,Columbus,Julia Barnett,CA-2013-158302,43229.0,East,8441,Ohio,Other,2015-09-12,OFF-PA-10002615,12/13/2015,Second Class,0.2,3.4398,0.325,3.0,10.584,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",Home Office,Paper,9,13.23,2.645999999999999
9141,United States,Tucson,Doug Bickford,CA-2014-145779,85705.0,West,8442,Arizona,Other,2016-06-05,OFF-PA-10002254,2016-10-05 00:00:00,Standard Class,0.2,27.4352,0.325,4.0,84.416,Xerox 1883,Consumer,Paper,6,105.52,21.104
9142,United States,Philadelphia,Julia Barnett,US-2013-155173,19120.0,East,8443,Pennsylvania,Other,2015-07-03,TEC-PH-10004586,2015-11-03 00:00:00,Standard Class,0.4,0.0,0.0,2.0,431.94,Wilson SignalBoost 841262 DB PRO Amplifier Kit,Home Office,Phones,7,719.9,287.96
9143,United States,Philadelphia,Julia Barnett,US-2013-155173,19120.0,East,8444,Pennsylvania,Other,2015-07-03,OFF-BI-10002982,2015-11-03 00:00:00,Standard Class,0.7,0.0,0.0,1.0,2.043,Avery Self-Adhesive Photo Pockets for Polaroid Photos,Home Office,Binders,7,6.81,4.7669999999999995
9144,United States,Philadelphia,Julia Barnett,US-2013-155173,19120.0,East,8445,Pennsylvania,Other,2015-07-03,TEC-PH-10002538,2015-11-03 00:00:00,Standard Class,0.4,0.0,0.0,3.0,68.238,Grandstream GXP1160 VoIP phone,Home Office,Phones,7,113.73,45.492
9145,United States,Cranston,Adam Hart,CA-2014-125451,2920.0,East,8446,Rhode Island,Other,2016-10-23,FUR-TA-10001039,10/24/2016,First Class,0.3,0.0,0.0,4.0,240.744,KI Adjustable-Height Table,Corporate,Tables,10,343.92,103.17600000000002
9146,United States,Cranston,Adam Hart,CA-2014-125451,2920.0,East,8449,Rhode Island,Other,2016-10-23,FUR-TA-10004915,10/24/2016,First Class,0.3,0.0,0.0,3.0,637.896,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",Corporate,Tables,10,911.28,273.384
9147,United States,San Francisco,Arianne Irving,CA-2011-131387,94122.0,West,8452,California,Other,2013-04-28,TEC-PH-10001459,4/30/2013,First Class,0.2,125.997,0.075,5.0,1679.96,Samsung Galaxy Mega 6.3,Consumer,Phones,4,2099.95,419.9899999999998
9148,United States,Houston,Thea Hudgings,CA-2013-125087,77070.0,Central,8453,Texas,Other,2015-04-19,FUR-CH-10002880,4/24/2015,Standard Class,0.3,0.0,0.0,4.0,344.372,"Global High-Back Leather Tilter, Burgundy",Corporate,Chairs,4,491.96,147.58800000000002
9149,United States,Houston,Thea Hudgings,CA-2013-125087,77070.0,Central,8454,Texas,Other,2015-04-19,OFF-ST-10001780,4/24/2015,Standard Class,0.2,77.7468,0.05,3.0,1554.936,Tennsco 16-Compartment Lockers with Coat Rack,Corporate,Storage,4,1943.67,388.7339999999999
9150,United States,Houston,Thea Hudgings,CA-2013-125087,77070.0,Central,8455,Texas,Other,2015-04-19,FUR-FU-10004748,4/24/2015,Standard Class,0.6,0.0,0.0,5.0,127.88,"Howard Miller 16"" Diameter Gallery Wall Clock",Corporate,Furnishings,4,319.7,191.82
9151,United States,Los Angeles,Jim Epp,CA-2013-154081,90049.0,West,8456,California,Other,2015-05-23,TEC-PH-10001918,5/30/2015,Standard Class,0.2,22.2384,0.1,2.0,222.384,Nortel Business Series Terminal T7208 Digital phone,Corporate,Phones,5,277.97999999999996,55.595999999999975
9152,United States,Chicago,Tiffany House,US-2014-118556,60653.0,Central,8457,Illinois,Other,2016-05-28,FUR-CH-10001146,2016-02-06 00:00:00,Second Class,0.3,0.0,0.0,3.0,106.869,"Global Task Chair, Black",Corporate,Chairs,5,152.67000000000002,45.801000000000016
9153,United States,Chicago,Tiffany House,US-2014-118556,60653.0,Central,8458,Illinois,Other,2016-05-28,OFF-BI-10004364,2016-02-06 00:00:00,Second Class,0.8,0.0,0.0,3.0,3.564,Storex Dura Pro Binders,Corporate,Binders,5,17.820000000000004,14.256000000000004
9154,United States,Houston,Joe Elijah,CA-2011-126200,77070.0,Central,8459,Texas,Other,2013-08-25,OFF-BI-10002133,8/29/2013,Standard Class,0.8,0.0,0.0,3.0,25.68,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Consumer,Binders,8,128.40000000000003,102.72000000000004
9155,United States,Houston,Joe Elijah,CA-2011-126200,77070.0,Central,8460,Texas,Other,2013-08-25,OFF-BI-10002225,8/29/2013,Standard Class,0.8,0.0,0.0,3.0,12.384,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",Consumer,Binders,8,61.920000000000016,49.536000000000016
9156,United States,Albuquerque,Daniel Raglin,CA-2011-100881,87105.0,West,8464,New Mexico,Other,2013-03-28,TEC-PH-10003273,2013-01-04 00:00:00,Standard Class,0.2,22.6782,0.075,3.0,302.376,AT&T TR1909W,Home Office,Phones,3,377.97,75.594
9157,United States,Louisville,Alan Barnes,CA-2012-144043,80027.0,West,8465,Colorado,Other,2014-10-05,TEC-AC-10002718,5/15/2014,Standard Class,0.2,0.0,0.0,4.0,46.688,Belkin Standard 104 key USB Keyboard,Consumer,Accessories,10,58.36,11.671999999999995
9158,United States,San Francisco,Frank Hawley,CA-2013-168557,94122.0,West,8468,California,Other,2015-09-20,OFF-BI-10002309,9/24/2015,Standard Class,0.2,3.1248,0.35,2.0,8.928,Avery Heavy-Duty EZD  Binder With Locking Rings,Corporate,Binders,9,11.16,2.2319999999999993
9159,United States,Clarksville,Parhena Norris,US-2014-132031,37042.0,South,8470,Tennessee,Other,2016-04-23,FUR-BO-10001972,4/27/2016,Standard Class,0.2,0.0,0.0,4.0,387.136,O'Sullivan 4-Shelf Bookcase in Odessa Pine,Home Office,Bookcases,4,483.92,96.784
9160,United States,Clarksville,Parhena Norris,US-2014-132031,37042.0,South,8471,Tennessee,Other,2016-04-23,TEC-AC-10002473,4/27/2016,Standard Class,0.2,11.9196,0.2625,2.0,45.408,Maxell 4.7GB DVD-R,Home Office,Accessories,4,56.76,11.351999999999997
9161,United States,Clarksville,Parhena Norris,US-2014-132031,37042.0,South,8472,Tennessee,Other,2016-04-23,FUR-FU-10000193,4/27/2016,Standard Class,0.2,0.0,0.0,3.0,77.952,Tenex Chairmats For Use with Hard Floors,Home Office,Furnishings,4,97.44,19.488
9162,United States,Clarksville,Parhena Norris,US-2014-132031,37042.0,South,8473,Tennessee,Other,2016-04-23,OFF-LA-10000081,4/27/2016,Standard Class,0.2,1.05,0.35,1.0,3.0,Avery 496,Home Office,Labels,4,3.75,0.75
9163,United States,Hollywood,Gene McClure,CA-2012-169733,33021.0,South,8474,Florida,Other,2014-10-22,OFF-ST-10000876,10/26/2014,Second Class,0.2,0.9952,0.1,1.0,9.952,Eldon Simplefile Box Office,Consumer,Storage,10,12.44,2.4879999999999995
9164,United States,York,Noah Childs,CA-2014-169404,17403.0,East,8475,Pennsylvania,Other,2016-09-04,OFF-BI-10004492,4/14/2016,Standard Class,0.7,0.0,0.0,4.0,37.896,Tuf-Vin Binders,Corporate,Binders,9,126.31999999999998,88.42399999999998
9165,United States,York,Noah Childs,CA-2014-169404,17403.0,East,8476,Pennsylvania,Other,2016-09-04,OFF-PA-10001033,4/14/2016,Standard Class,0.2,23.7742,0.3625,2.0,65.584,Xerox 1893,Corporate,Paper,9,81.98,16.396
9166,United States,Mesa,Tamara Willingham,CA-2014-134880,85204.0,West,8477,Arizona,Other,2016-10-27,OFF-PA-10004039,2016-01-11 00:00:00,Standard Class,0.2,16.2342,0.3625,1.0,44.784,Xerox 1882,Home Office,Paper,10,55.98,11.195999999999998
9167,United States,Philadelphia,Dennis Pardue,CA-2013-138583,19120.0,East,8482,Pennsylvania,Other,2015-05-25,OFF-AR-10001860,5/29/2015,Standard Class,0.2,3.3312,0.2,3.0,16.656,BIC Liqua Brite Liner,Home Office,Art,5,20.819999999999997,4.163999999999998
9168,United States,Lubbock,Craig Carroll,CA-2012-109190,79424.0,Central,8493,Texas,Other,2014-10-23,OFF-PA-10000069,10/28/2014,Standard Class,0.2,20.4984,0.3375,8.0,60.736,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",Consumer,Paper,10,75.91999999999999,15.18399999999999
9169,United States,Lubbock,Craig Carroll,CA-2012-109190,79424.0,Central,8494,Texas,Other,2014-10-23,TEC-CO-10001943,10/28/2014,Standard Class,0.2,161.9919,0.3375,3.0,479.976,Canon PC-428 Personal Copier,Consumer,Copiers,10,599.9699999999999,119.99399999999991
9170,United States,Lubbock,Craig Carroll,CA-2012-109190,79424.0,Central,8495,Texas,Other,2014-10-23,OFF-BI-10000977,10/28/2014,Standard Class,0.8,0.0,0.0,1.0,6.08,Ibico Plastic Spiral Binding Combs,Consumer,Binders,10,30.40000000000001,24.320000000000007
9171,United States,Longmont,Alan Schoenberger,CA-2013-143154,80501.0,West,8496,Colorado,Other,2015-03-12,TEC-AC-10002942,2015-09-12 00:00:00,Standard Class,0.2,0.0,0.0,3.0,165.6,WD My Passport Ultra 1TB Portable External Hard Drive,Corporate,Accessories,3,206.99999999999997,41.39999999999998
9172,United States,Yonkers,Aimee Bixby,CA-2011-169061,10701.0,East,8500,New York,Other,2013-05-03,OFF-BI-10001617,2013-08-03 00:00:00,Second Class,0.2,16.7508,0.3375,6.0,49.632,GBC Wire Binding Combs,Consumer,Binders,5,62.03999999999999,12.407999999999994
9173,United States,Los Angeles,Dave Hallsten,CA-2012-102316,90045.0,West,8502,California,Other,2014-01-03,TEC-PH-10000376,2014-03-03 00:00:00,Second Class,0.2,1.1988,0.075,2.0,15.984,Square Credit Card Reader,Corporate,Phones,1,19.98,3.996
9174,United States,Los Angeles,Dave Hallsten,CA-2012-102316,90045.0,West,8503,California,Other,2014-01-03,FUR-CH-10003396,2014-03-03 00:00:00,Second Class,0.2,0.0,0.0,3.0,184.752,Global Deluxe Steno Chair,Corporate,Chairs,1,230.94,46.18799999999999
9175,United States,Amarillo,Nick Radford,CA-2013-109400,79109.0,Central,8505,Texas,Other,2015-03-05,FUR-CH-10003298,2015-07-05 00:00:00,Standard Class,0.3,0.0,0.0,4.0,366.744,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",Consumer,Chairs,3,523.9200000000001,157.17600000000004
9176,United States,Dallas,Sanjit Jacobs,CA-2013-130400,75217.0,Central,8506,Texas,Other,2015-09-03,OFF-BI-10001757,3/13/2015,Standard Class,0.8,0.0,0.0,9.0,8.856,Pressboard Hanging Data Binders for Unburst Sheets,Home Office,Binders,9,44.28000000000001,35.42400000000001
9177,United States,Dallas,Sanjit Jacobs,CA-2013-130400,75217.0,Central,8507,Texas,Other,2015-09-03,TEC-AC-10004633,3/13/2015,Standard Class,0.2,8.388,0.3,5.0,27.96,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",Home Office,Accessories,9,34.949999999999996,6.989999999999995
9178,United States,Dallas,Sanjit Jacobs,CA-2013-130400,75217.0,Central,8508,Texas,Other,2015-09-03,OFF-EN-10001453,3/13/2015,Standard Class,0.2,49.3938,0.3375,3.0,146.352,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Home Office,Envelopes,9,182.94,36.587999999999994
9179,United States,New York City,Lena Creighton,CA-2013-103359,10035.0,East,8512,New York,Other,2015-12-23,OFF-BI-10004233,12/27/2015,Standard Class,0.2,8.9544,0.35,2.0,25.584,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Consumer,Binders,12,31.979999999999997,6.395999999999997
9180,United States,Houston,Noel Staavos,CA-2013-144645,77041.0,Central,8513,Texas,Other,2015-02-02,FUR-FU-10003601,2015-08-02 00:00:00,Standard Class,0.6,0.0,0.0,2.0,73.784,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Corporate,Furnishings,2,184.46,110.676
9181,United States,Orlando,Noel Staavos,CA-2014-141614,32839.0,South,8514,Florida,Other,2016-05-06,OFF-PA-10002787,2016-09-06 00:00:00,Standard Class,0.2,7.2576,0.35,4.0,20.736,Xerox 227,Corporate,Paper,5,25.92,5.1839999999999975
9182,United States,Frisco,Erin Mull,CA-2014-149720,75034.0,Central,8518,Texas,Other,2016-04-06,FUR-FU-10002501,2016-07-06 00:00:00,Second Class,0.6,0.0,0.0,6.0,30.336,Nu-Dell Executive Frame,Consumer,Furnishings,4,75.83999999999999,45.50399999999999
9183,United States,Columbus,Mark Packer,CA-2013-141887,43229.0,East,8522,Ohio,Other,2015-11-01,FUR-FU-10002268,1/15/2015,Standard Class,0.2,8.9362,0.1625,14.0,54.992,Ultra Door Push Plate,Home Office,Furnishings,11,68.74,13.747999999999998
9184,United States,Columbus,Susan Pistek,CA-2014-161172,43229.0,East,8525,Ohio,Other,2016-03-16,TEC-PH-10004348,3/16/2016,Same Day,0.4,0.0,0.0,2.0,44.376,OtterBox Defender Series Case - iPhone 5c,Consumer,Phones,3,73.96,29.583999999999996
9185,United States,Columbus,Susan Pistek,CA-2014-161172,43229.0,East,8526,Ohio,Other,2016-03-16,FUR-FU-10003424,3/16/2016,Same Day,0.2,7.6896,0.15,6.0,51.264,Nu-Dell Oak Frame,Consumer,Furnishings,3,64.08,12.815999999999995
9186,United States,Columbus,Susan Pistek,CA-2014-161172,43229.0,East,8527,Ohio,Other,2016-03-16,OFF-BI-10004654,3/16/2016,Same Day,0.7,0.0,0.0,3.0,5.193,Avery Binding System Hidden Tab Executive Style Index Sets,Consumer,Binders,3,17.309999999999995,12.116999999999996
9187,United States,Columbus,Susan Pistek,CA-2014-161172,43229.0,East,8528,Ohio,Other,2016-03-16,TEC-AC-10004571,3/16/2016,Same Day,0.2,43.9956,0.275,2.0,159.984,Logitech G700s Rechargeable Gaming Mouse,Consumer,Accessories,3,199.98,39.99599999999998
9188,United States,Columbus,Susan Pistek,CA-2014-161172,43229.0,East,8529,Ohio,Other,2016-03-16,OFF-ST-10000675,3/16/2016,Same Day,0.2,3.389,0.0625,2.0,54.224,"File Shuttle II and Handi-File, Black",Consumer,Storage,3,67.77999999999999,13.55599999999999
9189,United States,Los Angeles,Maria Etezadi,CA-2014-137624,90008.0,West,8530,California,Top 20 Customers,2016-10-11,FUR-CH-10001714,11/17/2016,Standard Class,0.2,0.0,0.0,2.0,241.424,"Global Leather & Oak Executive Chair, Burgundy",Home Office,Chairs,10,301.78,60.355999999999966
9190,United States,Philadelphia,Harold Dahlen,CA-2012-157343,19143.0,East,8537,Pennsylvania,Other,2014-07-06,OFF-BI-10003707,2014-11-06 00:00:00,Standard Class,0.7,0.0,0.0,4.0,18.312,Aluminum Screw Posts,Home Office,Binders,7,61.03999999999999,42.727999999999994
9191,United States,Philadelphia,Harold Dahlen,CA-2012-157343,19143.0,East,8538,Pennsylvania,Other,2014-07-06,OFF-PA-10000552,2014-11-06 00:00:00,Standard Class,0.2,9.072,0.35,5.0,25.92,Xerox 200,Home Office,Paper,7,32.4,6.479999999999997
9192,United States,Philadelphia,Harold Dahlen,CA-2012-157343,19143.0,East,8539,Pennsylvania,Other,2014-07-06,OFF-AR-10003183,2014-11-06 00:00:00,Standard Class,0.2,1.002,0.125,3.0,8.016,Avery Fluorescent Highlighter Four-Color Set,Home Office,Art,7,10.02,2.0039999999999996
9193,United States,Los Angeles,Karl Braun,CA-2014-147354,90008.0,West,8540,California,Other,2016-09-03,TEC-CO-10000971,3/13/2016,Standard Class,0.2,59.998,0.125,2.0,479.984,Hewlett Packard 310 Color Digital Copier,Consumer,Copiers,9,599.9799999999999,119.99599999999992
9194,United States,Los Angeles,Karl Braun,CA-2014-147354,90008.0,West,8541,California,Other,2016-09-03,OFF-BI-10003910,3/13/2016,Standard Class,0.2,9.6375,0.3125,5.0,30.84,DXL Angle-View Binders with Locking Rings by Samsill,Consumer,Binders,9,38.55,7.709999999999997
9195,United States,Philadelphia,Harold Ryan,CA-2012-157287,19140.0,East,8542,Pennsylvania,Other,2014-12-22,OFF-ST-10001172,12/23/2014,First Class,0.2,1.6784,0.05,2.0,33.568,"Tennsco Lockers, Sand",Corporate,Storage,12,41.959999999999994,8.391999999999996
9196,United States,Philadelphia,Harold Ryan,CA-2012-157287,19140.0,East,8543,Pennsylvania,Other,2014-12-22,FUR-CH-10001270,12/23/2014,First Class,0.3,0.0,0.0,7.0,422.625,Harbour Creations Steel Folding Chair,Corporate,Chairs,12,603.75,181.125
